window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed,occ_max,occ_mean,occ_nonzero,vacancy_mean,history_max,history_gini,lw_n_oasis,lw_n_penalty,lw_n_neutral,lw_edge_oo,lw_edge_op,lw_edge_pp
133,4854,2983,1,3,3,1.9701,1,16.0,3,2977,4.55,0.9748,3060.1,6,1.0,61,5,5,1270,0.00079,0.0304,6.7682,132,64.0,0.0175,0.0063,0,1,0,0,0.075949,0.015625,40,0.7943,8.1959,0.4387,21,4,36,762,1163,476
134,4854,3114,1,4,1,1.9772,1,15.6,3155,0,4.65,1.0292,3069.5,4,1.0,61,2,2,1232,0.000801,0.0332,10.582,133,64.9,0.0164,0.0067,0,0,0,0,0.051151,0.015625,41,0.6945,8.2343,0.4383,21,5,35,776,1208,539
135,4854,3078,0,0,3,1.9861,2,15.8,3082,0,4.58,1.0037,3070.7,0,1.0,59,0,2,1216,0.000722,0.0398,0.0,134,68.1,0.0172,0.0071,0,0,0,0,0.053977,0.015625,40,0.7105,8.2798,0.4382,21,4,34,759,1233,485
136,4852,3074,1,5,3,1.9875,1,15.7,3065,0,4.52,1.001,3071.0,9,1.0,62,5,2,1231,0.000907,0.0379,27.1903,135,65.8,0.0166,0.0075,1,0,0,0,0.052478,0.015625,40,0.7023,8.3206,0.4379,22,4,36,736,1205,523
137,4850,3108,0,0,3,1.981,1,15.7,3135,0,4.59,1.0206,3077.7,6,1.0,62,2,2,1250,0.000774,0.0364,10.7817,136,66.8,0.0162,0.0063,0,0,0,0,0.062338,0.015625,40,0.7493,8.3569,0.4377,22,4,36,787,1230,501
138,4850,3092,0,0,3,1.9334,1,15.6,3100,0,4.64,1.0077,3080.2,4,1.0,62,2,2,1244,0.000785,0.032,8.3333,137,67.7,0.0161,0.0065,0,0,0,0,0.048,0.015625,41,0.6745,8.4023,0.4372,21,4,37,780,1254,488
139,4848,2953,3,6,3,1.9439,1,15.7,0,2938,4.44,0.9625,3068.1,15,1.0,65,3,0,1287,0.00098,0.0342,40.6504,138,65.6,0.0157,0.0073,2,0,0,0,0.076316,0.015625,41,0.7953,8.4786,0.4368,21,4,40,761,1205,456
140,4847,3091,1,4,3,1.9612,1,15.6,3098,0,4.63,1.0115,3071.8,9,1.0,64,1,2,1299,0.000909,0.0294,22.9008,139,67.5,0.0153,0.0069,0,0,0,0,0.046569,0.015625,41,0.6645,8.5227,0.4362,22,4,38,789,1261,475
141,4844,3068,1,5,3,1.9562,2,15.8,1,3054,4.53,0.9989,3071.4,14,1.0,66,4,2,1310,0.000871,0.0372,33.7662,140,66.4,0.0156,0.0064,1,0,0,0,0.059553,0.015625,41,0.7376,8.5823,0.4359,22,4,40,726,1257,509
142,4844,3060,1,5,3,1.9681,2,15.9,0,3052,4.61,0.9966,3070.3,8,1.0,65,4,5,1336,0.000912,0.0462,10.712,141,68.4,0.0159,0.0078,1,1,0,0,0.071594,0.015625,42,0.7818,8.6169,0.4356,23,4,38,772,1210,494
143,4843,3110,0,0,3,1.9207,2,15.9,3135,0,4.64,1.019,3076.5,0,1.0,64,0,1,1294,0.000845,0.0342,0.0,142,70.3,0.0156,0.0065,0,0,0,0,0.052632,0.015625,40,0.7031,8.6511,0.4352,23,3,38,794,1207,508
144,4842,3079,1,3,3,1.937,1,15.6,3076,0,4.54,1.0007,3076.7,3,1.0,64,2,2,1313,0.000791,0.0317,0.0,143,71.3,0.0159,0.0063,0,0,0,0,0.060686,0.015625,41,0.7425,8.6907,0.4347,23,3,38,736,1241,470
145,4838,3110,0,0,3,1.9626,1,15.7,3126,0,4.57,1.0159,3081.9,5,1.0,65,5,4,1319,0.000706,0.0284,7.4074,144,71.2,0.0153,0.0053,0,0,0,0,0.06383,0.015625,43,0.7552,8.7545,0.4345,24,3,38,761,1245,523
146,4834,2994,0,0,3,1.983,1,15.5,3,2991,4.53,0.9741,3073.5,3,1.0,65,0,0,1303,0.0007,0.037,8.1301,145,72.2,0.0151,0.0065,0,0,0,0,0.055556,0.015625,40,0.7188,8.8074,0.4345,24,3,38,789,1201,446
147,4830,3127,0,0,0,1.9907,1,15.6,3159,0,4.66,1.0271,3082.3,7,1.0,67,4,2,1331,0.000783,0.0305,12.2249,146,71.0,0.0151,0.0062,0,0,0,0,0.065728,0.015625,40,0.7623,8.845,0.4341,24,3,40,786,1277,487
148,4827,3006,3,5,1,1.9924,1,15.6,6,2990,4.59,0.9775,3075.1,16,1.0,67,3,3,1346,0.000873,0.0346,36.3636,147,70.8,0.016,0.0065,2,1,0,0,0.062635,0.015625,40,0.7505,8.8882,0.4338,25,3,39,758,1213,483
149,4823,3059,0,0,1,1.8986,1,17.3,3,3056,4.53,0.9953,3073.5,3,1.0,66,0,1,1318,0.000807,0.0351,7.2993,148,72.6,0.0155,0.0065,0,1,0,0,0.04918,0.015625,40,0.6823,8.9374,0.4336,24,3,39,755,1220,513
150,4820,3089,1,3,1,1.8901,1,20.5,3089,0,4.59,1.0072,3075.9,9,1.0,67,5,4,1339,0.000754,0.0289,16.1663,149,72.5,0.0151,0.0055,0,0,0,0,0.055556,0.015625,41,0.7188,8.9662,0.4332,24,4,39,811,1180,515
151,4818,3062,1,5,1,1.9319,1,15.5,1,3056,4.56,0.9959,3074.5,6,1.0,68,1,0,1345,0.000844,0.0338,14.9254,150,72.4,0.0143,0.0063,1,0,0,0,0.05314,0.015625,41,0.706,9.0025,0.4328,25,4,39,773,1178,542
152,4816,3147,1,4,0,1.9419,2,15.5,3182,0,4.77,1.0327,3085.2,4,1.0,68,1,1,1362,0.000712,0.0277,9.6154,151,73.4,0.0152,0.0058,0,0,0,0,0.055427,0.015625,41,0.7181,9.0394,0.4327,25,3,40,833,1249,512
153,4813,2984,0,0,0,1.8924,2,15.4,0,2984,4.49,0.9702,3075.5,0,1.0,66,0,2,1342,0.000775,0.0291,0.0,152,75.3,0.0156,0.0057,0,1,0,0,0.06068,0.015625,40,0.7425,9.071,0.4326,24,3,39,757,1155,484
154,4813,3090,0,0,0,1.9535,1,15.5,3105,0,4.6,1.0087,3078.3,0,1.0,65,0,1,1320,0.000749,0.0275,0.0,153,75.3,0.0153,0.0061,0,0,0,0,0.057208,0.015625,39,0.7269,9.1213,0.4325,24,3,38,785,1226,536
155,4811,3095,1,3,1,1.987,1,15.5,3102,0,4.56,1.007,3080.6,0,1.0,65,1,1,1329,0.00069,0.0317,0.0,154,76.3,0.0157,0.007,0,0,0,0,0.063415,0.015625,39,0.7536,9.1604,0.4326,24,3,38,788,1265,502
156,4810,3098,3,5,2,1.9957,1,15.7,3103,0,4.61,1.0104,3084.0,13,1.0,68,3,0,1362,0.00083,0.0299,31.1751,155,73.9,0.0153,0.0059,2,0,0,0,0.064368,0.015625,41,0.7573,9.1833,0.4326,24,3,41,815,1213,468
157,4810,3035,1,4,3,1.9852,2,15.6,5,3025,4.56,0.9856,3079.3,10,1.0,69,1,0,1374,0.000845,0.0276,23.9234,156,73.8,0.0146,0.0063,0,0,0,0,0.062069,0.015625,41,0.7483,9.2178,0.4322,24,3,42,771,1206,471
158,4810,3073,0,0,3,1.9893,2,15.5,5,3063,4.56,0.9982,3078.7,10,1.0,68,0,1,1374,0.000744,0.0357,25.0,157,75.9,0.0143,0.0065,0,0,0,0,0.057143,0.015625,41,0.7266,9.244,0.4319,24,3,41,850,1186,489
159,4809,2962,2,5,3,1.9975,1,15.5,4,2948,4.48,0.9656,3067.6,14,1.0,71,6,3,1416,0.000804,0.0297,31.1005,158,73.6,0.0151,0.0056,2,0,0,0,0.066362,0.015625,43,0.7645,9.2715,0.4317,24,3,44,787,1140,459
160,4808,3113,2,5,3,1.9436,1,15.5,3138,0,4.67,1.0231,3075.1,8,1.0,74,4,1,1433,0.000754,0.0263,15.9817,159,71.6,0.0141,0.0053,1,0,0,0,0.059081,0.015625,42,0.7355,9.2912,0.4312,26,3,45,811,1237,513
161,4807,3084,0,0,3,1.916,2,15.5,3089,0,4.66,1.0041,3076.4,0,1.0,72,0,2,1422,0.000741,0.0267,0.0,160,74.6,0.0139,0.0055,0,0,0,0,0.057495,0.015625,41,0.7282,9.3138,0.431,24,3,45,827,1201,521
162,4807,2987,0,0,3,1.956,1,15.5,0,2987,4.47,0.9736,3067.9,0,1.0,72,0,0,1412,0.000662,0.0289,0.0,161,75.6,0.0144,0.006,0,0,0,0,0.053333,0.015625,41,0.707,9.336,0.4305,24,3,45,770,1220,488
163,4806,3068,0,0,3,1.9296,1,15.5,3068,0,4.59,1.0,3067.9,0,1.0,72,0,0,1412,0.000687,0.0368,0.0,162,76.6,0.0144,0.0066,0,0,0,0,0.086842,0.015625,41,0.8201,9.3597,0.4305,24,3,45,770,1233,515
164,4806,2971,0,0,3,1.9289,1,15.4,4,2967,4.5,0.9713,3058.7,4,1.0,74,4,2,1428,0.000646,0.0264,10.0503,163,75.5,0.0137,0.0051,0,0,0,0,0.079137,0.015625,42,0.8026,9.3836,0.4303,25,3,46,758,1189,470
165,4805,3087,1,4,3,1.8284,1,15.5,3094,0,4.63,1.0128,3062.8,8,1.0,72,1,3,1424,0.000649,0.0246,19.0931,164,78.3,0.0139,0.006,0,1,0,0,0.069351,0.015625,42,0.7747,9.406,0.4299,26,3,43,862,1201,501
166,4802,3037,1,3,3,1.8054,1,15.4,4,3029,4.51,0.9924,3060.3,8,1.0,73,3,2,1402,0.000621,0.0295,19.0024,165,76.9,0.0144,0.0058,0,1,0,0,0.056818,0.015625,42,0.725,9.4378,0.4297,26,3,44,757,1252,472
167,4800,3060,0,0,3,1.7894,2,15.5,3057,0,4.58,1.0002,3060.4,4,1.0,73,0,0,1398,0.00061,0.0313,8.7912,166,77.9,0.0137,0.0046,0,0,0,0,0.070981,0.015625,42,0.7799,9.4587,0.4296,26,3,44,852,1178,482
168,4798,3038,1,3,3,1.7887,1,15.3,0,3033,4.63,0.9934,3058.3,5,1.0,73,4,4,1416,0.000625,0.0299,11.3122,167,78.8,0.014,0.0057,0,0,0,0,0.070362,0.015625,43,0.7779,9.4907,0.4294,27,4,42,773,1204,477
169,4797,3013,1,4,3,1.7908,1,15.5,4,3004,4.57,0.9866,3053.9,9,1.0,72,1,2,1396,0.000601,0.028,21.5311,168,79.6,0.0144,0.005,0,1,0,0,0.056075,0.015625,43,0.7214,9.5211,0.4291,26,4,42,775,1185,491
170,4795,3040,0,0,3,1.8708,2,15.4,6,3034,4.58,0.9959,3052.6,6,1.0,72,2,2,1412,0.000633,0.0286,9.8522,169,80.6,0.0148,0.006,0,0,0,0,0.064439,0.015625,45,0.7575,9.5592,0.4289,26,4,42,796,1194,456
171,4793,3014,0,0,3,1.9174,1,15.4,4,3010,4.57,0.9885,3048.9,4,1.0,72,0,0,1395,0.000558,0.0322,9.5694,170,81.6,0.0145,0.0064,0,0,0,0,0.055172,0.015625,43,0.7168,9.5845,0.4286,26,4,42,763,1213,496
172,4793,3058,3,5,1,1.9878,1,15.4,3053,0,4.6,1.0057,3050.8,15,1.0,73,4,3,1427,0.000687,0.0313,34.8837,171,81.4,0.0143,0.0069,1,0,0,0,0.060403,0.015625,42,0.7413,9.6069,0.4282,25,3,45,763,1243,487
173,4792,2999,2,4,3,1.9957,1,15.5,9,2980,4.56,0.9846,3045.8,19,1.0,79,8,2,1465,0.000748,0.0353,43.7788,172,76.1,0.013,0.0065,0,0,0,0,0.066225,0.015625,42,0.7641,9.6356,0.4278,26,6,47,797,1124,522
174,4792,3016,0,0,3,1.997,2,15.5,3,3003,4.64,0.9911,3043.0,13,1.0,76,0,3,1441,0.00067,0.0284,29.3454,173,78.4,0.0138,0.0054,0,1,0,0,0.061269,0.015625,41,0.745,9.6684,0.4276,26,4,46,758,1238,461
175,4792,3092,1,3,3,1.9413,1,15.4,3126,0,4.59,1.0267,3051.6,7,1.0,74,3,5,1461,0.000605,0.0284,15.873,174,81.3,0.0143,0.0057,0,0,0,0,0.072052,0.015625,41,0.7831,9.7143,0.4274,26,3,45,773,1268,503
176,4791,2994,0,0,3,1.9123,1,15.5,5,2989,4.48,0.9829,3046.1,5,1.0,74,2,2,1438,0.000586,0.03,9.5694,175,82.3,0.0139,0.006,0,0,0,0,0.059908,0.015625,42,0.7392,9.7488,0.4271,27,3,44,766,1136,512
177,4790,3056,0,0,3,1.9499,1,15.4,3064,0,4.55,1.0053,3047.8,0,1.0,72,0,2,1426,0.000534,0.0299,0.0,176,85.5,0.0148,0.0053,0,0,0,0,0.057692,0.015625,41,0.7292,9.7959,0.4271,26,3,43,772,1211,509
178,4789,2973,2,3,1,1.8557,1,15.5,0,2963,4.47,0.9777,3040.7,10,1.0,75,8,5,1424,0.000625,0.0289,25.3807,177,82.6,0.0133,0.0059,0,0,0,0,0.06988,0.015625,43,0.7764,9.8465,0.4268,26,3,46,788,1188,460
179,4789,3013,1,4,3,1.8163,1,15.4,4,2999,4.53,0.9918,3038.0,14,1.0,74,1,2,1432,0.000686,0.03,29.6128,178,84.6,0.0138,0.006,0,0,0,0,0.05794,0.015625,43,0.7303,9.8744,0.4262,27,3,44,767,1173,498
180,4789,3067,2,5,3,1.8458,2,15.5,3083,0,4.6,1.0163,3043.3,10,1.0,78,4,0,1438,0.00069,0.0281,22.6244,179,81.2,0.0138,0.0052,1,0,0,0,0.073434,0.015625,44,0.7872,9.9132,0.4257,28,4,46,757,1267,476
181,4787,2983,0,0,3,1.8704,2,15.4,2,2977,4.53,0.9821,3037.5,6,1.0,76,2,4,1451,0.000592,0.0296,13.1579,180,84.2,0.0135,0.0054,0,0,0,0,0.067653,0.015625,43,0.769,9.9661,0.4256,29,3,44,759,1216,472
182,4782,3068,1,3,3,1.8299,1,15.3,3081,0,4.6,1.0129,3041.7,0,1.0,74,1,3,1438,0.000544,0.0376,0.0,181,87.2,0.0141,0.0065,0,1,0,0,0.08,0.015625,43,0.8047,10.0037,0.4254,29,3,42,796,1251,482
183,4782,2971,2,4,3,1.9363,1,18.5,5,2966,4.51,0.9789,3034.9,5,1.0,76,4,2,1428,0.000573,0.0258,12.5,182,85.8,0.0136,0.0051,0,0,0,0,0.067916,0.015625,43,0.7699,10.0225,0.425,29,3,44,737,1187,498
184,4780,2931,0,0,3,1.8801,2,22.1,0,2931,4.45,0.9689,3025.0,0,1.0,74,0,2,1419,0.000526,0.0297,0.0,183,89.1,0.0139,0.0054,0,0,0,0,0.070938,0.015625,43,0.7797,10.0339,0.4247,29,3,42,742,1177,457
185,4777,2996,0,0,3,1.8808,1,16.9,4,2992,4.54,0.9913,3022.3,4,1.0,76,4,2,1423,0.0006,0.0308,9.1954,184,87.8,0.0139,0.0053,0,0,0,0,0.07033,0.015625,44,0.7778,10.0603,0.4243,29,4,43,826,1161,478
186,4773,3015,1,5,3,1.9622,1,15.2,4,3006,4.49,0.9978,3021.6,9,1.0,77,1,0,1437,0.000611,0.0342,21.4797,185,87.6,0.0134,0.0058,1,0,0,0,0.059226,0.015625,44,0.7362,10.0967,0.4239,29,5,43,719,1242,485
187,4770,3002,1,3,3,1.9885,1,15.3,4,2993,4.61,0.9941,3019.7,9,1.0,79,4,2,1452,0.000579,0.0295,19.6937,186,86.3,0.0139,0.0054,0,0,0,0,0.061053,0.015625,45,0.7441,10.122,0.4236,28,7,44,799,1180,472
188,4763,3026,0,0,3,1.9679,2,15.4,3022,0,4.55,1.0034,3020.8,9,1.0,79,0,0,1440,0.000524,0.0281,20.362,187,87.3,0.0136,0.0052,0,0,0,0,0.064795,0.015625,44,0.7589,10.1479,0.4232,28,7,44,810,1208,444
189,4760,2863,0,0,3,1.9017,1,15.3,0,2863,4.48,0.9525,3005.8,0,1.0,78,0,1,1440,0.00047,0.0273,0.0,188,89.4,0.0134,0.0054,0,0,0,0,0.063781,0.015625,44,0.755,10.1889,0.423,28,6,44,757,1116,448
190,4760,3038,0,0,3,1.7922,1,17.2,3054,0,4.61,1.0145,3010.4,0,1.0,76,0,2,1435,0.000488,0.0266,0.0,189,92.6,0.0141,0.005,0,0,0,0,0.068736,0.015625,44,0.7727,10.2089,0.4227,28,4,44,812,1198,512
191,4759,3016,2,5,3,1.9712,1,15.2,3015,0,4.59,1.005,3011.9,12,1.0,77,4,3,1463,0.000597,0.0298,20.79,190,90.0,0.0134,0.0058,2,1,0,0,0.067594,0.015625,46,0.7688,10.2208,0.4222,29,4,44,791,1242,472
192,4758,2969,0,0,3,1.944,1,15.1,0,2969,4.54,0.9871,3007.9,0,1.0,74,0,3,1447,0.000526,0.0273,0.0,191,94.4,0.0142,0.0058,0,0,0,0,0.075171,0.015625,46,0.7921,10.2436,0.4219,29,4,41,802,1162,487
193,4753,2956,0,0,3,1.9689,1,15.1,0,2956,4.51,0.9844,3002.9,0,1.0,74,0,0,1418,0.000485,0.0313,0.0,192,95.4,0.014,0.0059,0,0,0,0,0.0783,0.015625,44,0.8004,10.257,0.4216,29,4,41,800,1163,455
194,4750,3032,1,3,3,1.9539,1,15.1,3057,0,4.6,1.0181,3008.6,6,1.0,77,5,2,1440,0.000472,0.0257,10.3093,193,92.7,0.0132,0.0053,0,0,0,0,0.073267,0.015625,46,0.7867,10.2629,0.4214,29,5,43,820,1184,471
195,4748,3029,0,0,3,1.9555,1,15.2,3042,0,4.57,1.0115,3012.3,5,1.0,77,0,0,1437,0.000498,0.0287,10.7759,194,93.7,0.013,0.0059,0,0,0,0,0.073922,0.015625,46,0.7886,10.2753,0.4211,29,5,43,759,1202,493
196,4747,2995,1,5,3,1.9314,1,15.1,5,2986,4.52,0.9948,3010.6,9,1.0,74,1,4,1448,0.000512,0.0286,20.7852,195,98.0,0.0141,0.0057,1,1,0,0,0.063736,0.015625,46,0.7548,10.3323,0.4209,29,4,41,792,1171,496
197,4747,2985,2,5,3,1.9701,1,15.1,5,2975,4.51,0.9923,3008.2,10,1.0,73,2,3,1450,0.000587,0.0237,22.2222,196,100.0,0.0138,0.0047,2,0,0,0,0.062366,0.015625,43,0.7495,10.3946,0.4207,28,4,41,774,1199,480
198,4747,3034,2,4,3,1.985,2,15.3,3040,0,4.6,1.0147,3012.8,17,1.0,75,2,0,1454,0.000606,0.0264,35.7143,197,98.3,0.0138,0.0054,0,0,0,0,0.065041,0.015625,42,0.7598,10.4536,0.4206,28,5,42,728,1211,520
199,4746,3076,1,5,3,1.9785,2,15.4,3092,0,4.65,1.0297,3022.3,20,1.0,80,7,2,1506,0.000604,0.0304,38.0762,198,93.1,0.013,0.0052,1,0,0,0,0.079848,0.015625,43,0.8043,10.5334,0.4205,30,7,43,781,1222,498
200,4743,2978,1,3,3,1.9727,2,15.6,5,2969,4.53,0.9867,3018.1,9,1.0,80,3,3,1505,0.000661,0.0286,18.0723,199,94.0,0.0135,0.006,0,0,0,0,0.062977,0.015625,44,0.7519,10.5792,0.4203,30,5,45,776,1211,457
